96117,    46  288352
96118,    46  243304
96119,    46  648808
96120,    98  584656
96121,   116  821176
96122,    98  584656
96123,   116  493288
96124,    98  584656
96125,    98  584656
96126,    98 1231828
96127,    98 3284872
96128,   147   96128
96129,    72  288388
96130,    72  144196
96131,    72  432592
96132,    72  136888
96133,    72  288400
96134,    72  216304
96135,    72  648916
96136,    54   96136
96137,    72  547540
96138,    54  144208
96139,    72  462004
96140,    54  108160
96141,    54  288424
96142,    72 1039552
96143,    72 1039552
96144,    98   96144
96145,    85  288436
96146,    85  243376
96147,    85  432664
96148,    98   96148
96149,    98  288448
96150,    98  216340
96151,    98  649024
96152,    98   96152
96153,    98  324520
96154,    98  144232
96155,   191 2631688
96156,    98  273832
96157,    98  288472
96158,    98  486808
96159,    98 1642984
96160,   147   96160
96161,    98  288484
96162,    98  144244
96163,    98  432736
96164,    98  205396
96165,    98  288496
96166,    98  216376
96167,   178 2079592
96168,   147   96168
96169,    98 5264080
96170,   147  144256
96171,    85  432772
96172,   129  462184
96173,   129  462184
96174,   129  462184
96175,   129  973780
96176,    46   96176
96177,    54  288532
96178,    54  162304
96179,    54  432808
96180,    46   96180
96181,    46  288544
96182,    98  365200
96183,    98  649240
96184,    46   96184
96185,    46  324628
96186,    46  144280
96187,    46  486952
96188,    98  410884
96189,    98  410884
96190,    98  730456
96191,   178 2465296
96192,   147   96192
96193,    46  288580
96194,   183  395440
96195,   183  432880
96196,   147   96196
96197,   147  288592
96198,   147  216448
96199,   183  649348
96200,    46   96200
96201,   178 5623504
96202,    46  144304
96203,    46  432916
96204,    46  108232
96205,    46  288616
96206,    46  547936
96207,    46  974104
96208,   147   96208
96209,    46  288628
96210,    98 2080564
96211,    98 2080564
96212,   147   96212
96213,   147  288640
96214,    85  410992
96215,    85  649456
96216,   147  102760
96217,   147  324736
96218,   147  144328
96219,   147  730672
96220,   147  162376
96221,   147  288664
96222,    72  822040
96223,    72 1461400
96224,   160  250504
96225,    72  616552
96226,   147  144340
96227,   147  433024
96228,    46   96228
96229,    46  288688
96230,    46  216520
96231,   129 1096144
96232,   160  250504
96233,    72 1387348
96234,   160  250504
96235,   160 1975408
96236,    98  208384
96237,    98  288712
96238,    98  324808
96239,   147 1644352
96240,   160  250504
96241,   160  288724
96242,   129  520324
96243,   129  520324
96244,   160  250504
96245,   160  288736
96246,    72 1170772
96247,    72 1170772
96248,   103 1040740
96249,    46  411136
96250,   103 1040740
96251,   160  925072
96252,   103 1850200
96253,   103 1850200
96254,   103 6244432
96255,   103 16651816
96256,   116   96256
96257,   147  288772
96258,   147  144388
96259,   147  433168
96260,    72  494080
96261,    72  494080
96262,    72  494080
96263,   147  649780
96264,    54   96264
96265,   147  487348
96266,    54  144400
96267,    72  494080
96268,    54  108304
96269,    54  288808
96270,    72  494080
96271,    72  974752
96272,   191   96272
96273,    54  288820
96274,    72  520504
96275,    72  520504
96276,   191   96276
96277,   191  288832
96278,    54  216628
96279,    54  649888
96280,   191   96280
96281,   160  324952
96282,   191  144424
96283,   160 1645108
96284,    98  164752
96285,    98  288856
96286,    98  487456
96287,   103 1462372
96288,    46   96288
96289,    98  288868
96290,   191  144436
96291,   191  433312
96292,   191  121876
96293,   191  288880
96294,   191  216664
96295,    98  731248
96296,    46   96296
96297,    98 1096900
96298,    46  144448
96299,   191  433348
96300,   191  108340
96301,   191  288904
96302,   191  325024
96303,    98  975076
96304,    46   96304
96305,   103 1482784
96306,   103 1482784
96307,   103 1482784
96308,    46   96308
96309,    46  288928
96310,   103  925648
96311,   103  925648
96312,   191   96312
96313,   191  325060
96314,   191  144472
96315,   191  487600
96316,   191  243808
96317,   191  288952
96318,   191  925720
96319,   191 2194288
96320,    46   96320
96321,   191  288964
96322,   191  144484
96323,   191  433456
96324,    46   96324
96325,    46  288976
96326,    46  216736
96327,   191  650212
96328,   191  146500
96329,   191  925828
96330,   191  146500
96331,    46  433492
96332,   191  146500
96333,   191  289000
96334,   191  365776
96335,   191  975400
96336,    46   96336
96337,   191  289012
96338,   191  548692
96339,   191  548692
96340,    46   96340
96341,    46  289024
96342,    54  216772
96343,    54  650320
96344,    54   96344
96345,    54  325168
96346,    54  144520
96347,   209 51377488
96348,    54  162592
96349,    54  289048
96350,   147  487780
96351,   147 1463344
96352,    46   96352
96353,   147  365848
96354,    54  144532
96355,    54  433600
96356,    54   96356
96357,    54  289072
96358,    54  216808
96359,   147 1646404
96360,    46   96360
96361,   147  731752
96362,    46  144544
96363,   134  926152
96364,   253 9635920
96365,   253 9635920
96366,   253 9635920
96367,   134 3564628
96368,    46   96368
96369,    46  289108
96370,    85  162628
96371,    85  433672
96372,    46   96372
96373,    46  289120
96374,    85  243952
96375,    85  650536
96376,    46  121984
96377,   235  617524
96378,    46  144568
96379,   235  487924
96380,   235  365956
96381,   235  365956
96382,   235 1097872
96383,   297 41163712
96384,    28   96384
96385,    85  289156
96386,    98  144580
96387,    98  433744
96388,    98   96388
96389,    98  289168
96390,    98  216880
96391,    98  650644
96392,    46   96392
96393,   191 1235248
96394,    46  144592
96395,   191  433780
96396,    46  108448
96397,    46  289192
96398,    98  325348
96399,    98  976048
96400,    98   96400
96401,   191  742120
96402,   191  742120
96403,   191  742120
96404,    98   96404
96405,    98  289216
96406,    46  216916
96407,    46  650752
96408,    98   96408
96409,    72  347488
96410,    98  144616
96411,    72 1098196
96412,    46  183040
96413,    46  289240
96414,    46  488104
96415,   253 28146688
96416,    28   96416
96417,    98  411856
96418,    98  144628
96419,    98  433888
96420,   191  521296
96421,   191  521296
96422,   191  521296
96423,    98 1853440
96424,    28   96424
96425,   191 2780224
96426,    28  144640
96427,    98  433924
96428,    46  108484
96429,    46  289288
96430,    46  325456
96431,   129  976372
96432,   191   96432
96433,    98  289300
96434,    98  162736
96435,    98  433960
96436,   191   96436
96437,   191  289312
96438,   129  617920
96439,   129  650968
96440,   191   96440
96441,    98  325492
96442,   191  144664
96443,   191 1042792
96444,   129  586600
96445,   129  586600
96446,   129  732400
96447,   129 2197204
96448,    28   96448
96449,    98  289348
96450,    98  183112
96451,    98  434032
96452,   191   96452
96453,   191  289360
96454,   191  217024
96455,    98  651076
96456,   191   96456
96457,   191  488320
96458,   191  144688
96459,    85  434068
96460,   191  108520
96461,   191  289384
96462,   129 1390660
96463,   129 1390660
96464,    28   96464
96465,    98  289396
96466,    98  366280
96467,    98  434104
96468,    28   96468
96469,    28  289408
96470,   134  846916
96471,   134  846916
96472,   191  695464
96473,   191  325600
96474,   191  695464
96475,    98  732616
96476,   191  695464
96477,   191  695464
96478,    72 1564756
96479,    72 1564756
96480,    98   96480
96481,   266 17824048
96482,    28  144724
96483,    28  434176
96484,   147   96484
96485,   147  289456
96486,   147  217096
96487,    72 1099060
96488,    98   96488
96489,    46  732724
96490,    98  144736
96491,    98  549556
96492,    46  122128
96493,    46  289480
96494,    46  325672
96495,   191 3709636
96496,    98   96496
96497,    98  289492
96498,   147  274804
96499,   147  434248
96500,    98   96500
96501,    98  289504
96502,    46  244276
96503,    46  651400
96504,   147  183220
96505,   204  366424
96506,   147  183220
96507,   204 1855060
96508,   147  549664
96509,   147  549664
96510,   191 1648996
96511,   191 4946992
96512,    72   96512
96513,    98  289540
96514,    46  144772
96515,    46  434320
96516,    54   96516
96517,    54  289552
96518,    54  217168
96519,    46  651508
96520,    54   96520
96521,   209 27114424
96522,    54  144784
96523,    98  434356
96524,    54  108592
96525,    54  289576
96526,    98  325780
96527,    98  977344
96528,    46   96528
96529,    54  289588
96530,   191 1565620
96531,   191 1565620
96532,    46   96532
96533,    46  289600
96534,    98  217204
96535,    98  651616
96536,    46   96536
96537,    98  325816
96538,    46  144808
96539,   191 2474224
96540,   160  260980
96541,   160  289624
96542,   160  488752
96543,   160 1466260
96544,    46   96544
96545,    54  289636
96546,    98  144820
96547,    98  434464
96548,    98  122200
96549,    98  289648
96550,    98  217240
96551,   191  733192
96552,    46   96552
96553,    98 1099816
96554,    46  144832
96555,    98  434500
96556,    46  108628
96557,    46  289672
96558,    46  325888
96559,    98  977668
96560,    46   96560
96561,    46  289684
96562,    46  162952
96563,    46  434536
96564,    46   96564
96565,    46  289696
96566,    98  549988
96567,    98  651832
96568,    46   96568
96569,   147  412504
96570,    46  144856
96571,    46  488896
96572,    46  244456
96573,    46  289720
96574,   147 1856356
96575,   147 2200120
96576,    72   96576
96577,    46  289732
96578,    46  464128
96579,    46  464128
96580,    46   96580
96581,    46  289744
96582,    46  217312
96583,   191 4177168
96584,    46  137536
96585,    46  488968
96586,    46  144880
96587,    46  434644
96588,    46  137536
96589,    46  289768
96590,   160  954016
96591,   160  977992
96592,    72   96592
96593,    46  412612
96594,    46 1237840
96595,    46 1237840
96596,    72   96596
96597,    72  289792
96598,    46  217348
96599,    46  652048
96600,    46   96600
96601,    46  326032
96602,    46  144904
96603,    98  733588
96604,    46  163024
96605,    46  289816
96606,    98 1762720
96607,    98 1762720
96608,    72   96608
96609,   209 8153620
96610,    85  144916
96611,    85  434752
96612,    85   96612
96613,    85  289840
96614,    85  217384
96615,   209 8153620
96616,    72   96616
96617,    46  733696
96618,    72  144928
96619,    85  434788
96620,    85  206368
96621,    85  289864
96622,    85  326104
96623,    85 1100608
96624,    72   96624
96625,    72  289876
96626,    85  163060
96627,    85  434824
96628,    72   96628
96629,    72  289888
96630,   209 8153620
96631,   209 8153620
96632,    46  122308
96633,   160 26778112
96634,    46  144952
96635,    85  489220
96636,    46  366928
96637,    46  366928
96638,   222 1567348
96639,   222 3302368
96640,    72   96640
96641,    85  289924
96642,    46  144964
96643,    46  434896
96644,    46   96644
96645,    46  289936
96646,    46  217456
96647,    46  652372
96648,    72   96648
96649,   222  550456
96650,    72  144976
96651,    98  434932
96652,    72  108736
96653,    72  289960
96654,    85  326212
96655,    85  978640
96656,    72   96656
96657,   191  289972
96658,   191  244672
96659,   191  434968
96660,    72   96660
96661,    72  289984
96662,   191  217492
96663,   191  652480
96664,    72   96664
96665,   191  326248
96666,    72  145000
96667,   147 1101112
96668,   147  412936
96669,   147  412936
96670,   147  489400
96671,    85 1651732
96672,    72   96672
96673,   191  290020
96674,    98  392020
96675,    98  435040
96676,    98  392020
96677,    98  392020
96678,    98  392020
96679,   191  734164
96680,    72   96680
96681,    98 1651912
96682,    72  145024
96683,   160 6698032
96684,    98  108772
96685,    98  290056
96686,    98  326320
96687,    46  978964
96688,   129  176740
96689,   129  290068
96690,   129  176740
96691,   129  435112
96692,   129  176740
96693,   129  290080
96694,   129  367144
96695,   129  652696
96696,   129  176740
96697,   129  326356
96698,   129  176740
96699,   222 1256128
96700,    85  275380
96701,    85  290104
96702,    85  734344
96703,   209 180880936
96704,    98   96704
96705,   129  290116
96706,   129  619648
96707,   129  619648
96708,    72   96708
96709,    72  290128
96710,    72  217600
96711,    98  652804
96712,    54   96712
96713,    85  489616
96714,    54  145072
96715,    54  435220
96716,    54  108808
96717,    54  290152
96718,   129  550852
96719,   129  979288
96720,    98   96720
96721,    54  290164
96722,   191  392200
96723,   191  435256
96724,    98   96724
96725,    98  290176
96726,   160 3529816
96727,   160 3529816
96728,    98   96728
